nbjet,njjet,ptb1,ptb2,pta1,pta2,ptaa,etab1,etab2,etaa1,etaa2,etaaa,mbb,maa,mb1h,mbbh,met,ht,drbamin,drba1,dphiba1,dphibb,class,weight
1,0,105.682,0,96.8093,42.4156,71.0373,-1.39517,0,-0.0510994,0.349176,0.142599,12.8964,122.491,313.834,313.834,5.56753,292.953,0.570114,2.92724,2.60043,1.7209,3,1.07831e-09
1,0,45.4265,0,84.0188,46.7697,47.6092,-0.870353,0,-0.70356,-0.565734,-1.41303,5.44022,122.122,176.685,176.685,10.1727,238.074,0.689527,3.0605,3.05595,0.957365,3,1.0783e-09
1,0,33.5017,0,91.4172,38.4219,55.5554,2.22921,0,-0.153849,-0.867123,-0.832382,5.30659,125.043,281.908,281.908,10.6256,244.306,1.39532,3.2865,2.26321,0.496997,3,-1.07831e-09
1,0,94.0163,0,101.386,44.1529,75.7199,1.72314,0,1.41647,1.31252,1.99347,10.4868,124.485,242.403,242.403,5.84219,320.91,1.32246,2.58351,2.56524,1.49725,3,-1.07831e-09
1,0,37.8518,0,56.2595,43.497,48.9977,0.312675,0,1.52219,-0.00616049,1.6472,2.78313,120.29,168.966,168.966,24.3858,215.812,1.99439,1.99439,1.58577,1.28503,3,1.0783e-09
1,0,43.8476,0,82.0438,47.7406,47.1636,-2.46025,0,-0.952627,-0.723108,-1.72489,7.08972,121.765,219.277,219.277,1.93312,233.248,1.57445,3.33485,2.97461,1.72105,3,-1.0783e-09
1,0,102.236,0,90.8663,39.223,74.5054,-0.440293,0,-0.497479,-1.58504,-1.3804,12.6572,126.57,253.331,253.331,14.7681,291.941,0.529276,2.74063,2.74003,2.55935,3,-1.07831e-09
1,0,57.1372,0,80.5779,31.6061,81.3117,-1.98194,0,-0.78716,-2.50724,-1.88942,5.81343,124.738,213.445,213.445,8.52389,229.555,2.73263,2.86535,2.60437,0.847587,3,-1.0783e-09
1,0,57.1447,0,31.8488,24.7077,10.641,-2.40955,0,-0.8642,2.01414,2.42817,6.85013,124.703,378.811,378.811,9.7188,205.118,2.03313,2.68577,2.19665,1.50428,3,-1.07831e-09
1,0,41.7694,0,54.3052,32.4418,84.423,-1.19684,0,0.379693,-1.96912,-0.950068,5.35327,124.474,190.361,190.361,21.8501,256.498,0.778784,3.10688,2.67717,2.92606,3,-1.0783e-09
1,0,79.3214,0,79.0596,41.2199,41.5327,0.245627,0,-1.15102,-1.97579,-2.52701,9.33203,122.831,280.936,280.936,13.3177,248.211,2.07476,3.33722,3.03091,0.82354,3,1.07831e-09
1,0,45.9877,0,115.491,37.0038,88.5008,-1.29988,0,-2.2588,-1.76585,-2.69428,5.8698,128.382,211.07,211.07,3.44019,284.898,1.08117,2.96171,2.80218,1.56141,3,-1.07831e-09
1,0,32.4907,0,82.8736,27.5928,56.2328,-1.28354,0,-0.26003,-1.87349,-1.41982,4.5559,128.072,174.978,174.978,15.2996,190.122,0.805097,2.99025,2.80963,1.65005,3,-1.07831e-09
1,0,33.6195,0,78.3295,50.0248,37.6606,-1.98892,0,0.476243,0.739607,1.48872,3.64545,123.814,273.184,273.184,1.95884,208.599,1.42978,3.97127,3.1135,0.796008,3,-1.0783e-09
1,0,33.7205,0,64.1672,62.4524,2.15704,1.39083,0,1.01459,0.849039,4.84073,6.23915,127.035,160.683,160.683,3.92427,197.903,0.915065,2.65386,2.62705,0.152583,3,1.07831e-09
1,0,74.69,0,101.671,33.2387,68.4553,-1.73043,0,-0.200678,-1.16001,-0.880244,9.93078,129.887,264.133,264.133,15.0833,255.273,1.52157,3.48548,3.13184,0.964041,3,-1.0783e-09
1,0,108.831,0,133.145,33.9909,122.252,0.235123,0,1.07018,0.452232,1.21194,12.1767,121.544,297.428,297.428,2.10485,346.748,1.14977,3.22243,3.11235,2.20707,3,-1.0783e-09
1,0,39.5536,0,57.5092,37.7027,43.1367,-2.35701,0,-1.07209,0.681072,-0.934717,3.29866,125.541,243.13,243.13,4.78086,178.691,2.98101,2.98101,2.68987,2.77953,3,1.07831e-09
1,0,33.7243,0,85.5033,41.1161,74.7313,0.976772,0,0.330698,-0.764815,-0.0776507,3.97117,122.907,187.701,187.701,25.898,200.078,0.408178,2.95094,2.87935,2.64008,3,-1.0783e-09
1,0,51.0777,0,75.8457,45.9524,40.3722,1.38371,0,-1.03551,-0.451154,-1.76768,5.73653,120.122,278.54,278.54,3.25409,213.661,1.01868,3.50805,2.54043,0.151607,3,-1.07831e-09
1,0,59.7735,0,82.7722,32.5058,58.9877,-2.2004,0,-1.50954,-0.148087,-1.85002,4.79912,124.964,224.584,224.584,14.1712,290.851,1.65259,2.88652,2.80263,2.13005,3,-1.0783e-09
1,0,31.1029,0,69.7111,40.7524,82.7245,-2.04596,0,0.665617,-1.06279,-0.0245816,4.63819,127.202,239.361,239.361,11.7053,210.731,0.85423,3.42358,2.09003,1.55462,3,-1.0783e-09
1,0,63.2292,0,93.9,43.0748,57.5878,0.187278,0,1.07717,1.0987,1.85381,5.95304,124.288,218.291,218.291,9.61337,275.466,1.19808,2.93133,2.79299,2.35726,3,-1.0783e-09
1,0,36.1387,0,66.6019,61.0309,28.9013,2.78999,0,2.4513,2.42664,3.91762,5.32719,124.328,163.17,163.17,19.1411,225.246,2.43134,2.92122,2.90153,0.537511,3,1.07831e-09
1,0,39.0474,0,74.3545,50.0693,53.0868,-0.287971,0,-0.559842,0.405093,-0.420619,5.17847,128.089,177.664,177.664,15.8863,216.054,1.24831,2.32791,2.31198,1.19625,3,1.0783e-09
1,0,178.239,0,155.881,56.2648,180.225,-0.876625,0,-1.35094,-1.87473,-1.66615,20.8468,122.418,416.397,416.397,15.4244,427.134,2.37734,2.88404,2.84477,0.760404,3,-1.07831e-09
1,0,32.9768,0,61.216,54.4587,23.832,2.04516,0,0.99314,0.0334664,1.83975,5.02379,126.988,194.647,194.647,1.10621,196.46,1.12883,2.17936,1.90863,2.75975,3,1.07831e-09
1,1,33.9664,0,101.158,67.2039,108.566,-0.314231,0,-2.26367,-2.45983,-2.77997,5.01766,129.697,261.592,261.592,12.144,331.768,2.80534,2.80534,2.01733,0.51778,3,-1.0783e-09
1,0,47.3074,0,53.1317,22.269,67.7219,0.50074,0,1.23303,-1.37816,0.586693,7.33834,122.184,186.588,186.588,8.51976,176.451,1.66981,3.20486,3.12008,1.21466,3,1.07831e-09
2,1,82.3518,32.3894,99.7111,89.3219,179.563,-1.05604,0.0895816,-0.0547521,-1.14854,-0.681837,64.9449,123.497,291.367,342.969,4.86937,433.959,2.84299,3.21406,3.05411,0.0330923,3,-1.0783e-09
1,0,86.798,0,49.2529,36.9396,75.0046,-1.41178,0,-0.232841,-2.5314,-1.88887,5.16451,128.328,235.342,235.342,16.0165,289.343,2.76879,2.76879,2.50526,2.05191,3,-1.07831e-09
1,0,42.4375,0,58.5479,40.3034,65.3359,1.3806,0,1.53288,-0.22795,1.36807,4.63006,122.131,184.129,184.129,4.33459,207.201,2.04973,2.04973,2.04406,1.33433,3,-1.0783e-09
1,0,49.5593,0,63.8006,22.1233,69.8386,-1.39142,0,0.353967,-2.03397,-0.778765,5.85011,123.226,207.002,207.002,8.1895,210.123,2.43299,2.95068,2.3791,0.0280061,3,1.07831e-09
1,0,35.5073,0,74.8771,31.6273,45.8647,2.23601,0,0.0423141,-1.58918,-1.22213,5.18436,130.658,309.786,309.786,9.5109,166.543,3.50865,3.50865,2.73831,0.953637,3,-1.07831e-09
2,0,35.2482,30.9393,71.9924,49.7398,22.9777,1.10058,-1.71796,-0.465154,-0.208425,-1.42786,138.371,120.532,186.496,265.924,10.0466,213.75,1.83104,2.65595,2.14536,1.93684,3,-1.07831e-09
1,0,71.4339,0,84.8025,44.181,81.9319,2.62681,0,1.7708,2.93476,2.77793,7.44568,124.898,225.389,225.389,19.0024,271.981,1.77401,2.63163,2.48852,2.38175,3,-1.0783e-09
1,0,54.6718,0,89.3016,38.0928,51.3891,1.24444,0,1.08478,2.00275,2.30719,9.8899,129.082,194.847,194.847,15.9088,212.488,2.28027,3.07936,3.07522,0.950104,3,-1.07831e-09
1,0,40.5173,0,65.2838,43.7701,53.9402,0.327603,0,-0.295161,-1.67898,-1.63283,6.5554,124.041,199.42,199.42,7.56808,200.854,2.49061,2.49061,2.41149,1.24384,3,-1.0783e-09
1,0,132.296,0,81.5527,68.2717,101.04,-0.045792,0,-1.33826,-0.518695,-1.35,18.2363,127.248,323.436,323.436,26.6194,353.364,1.10661,3.04361,2.75556,2.83515,3,1.07831e-09
1,0,147.891,0,172.512,52.5824,188.885,-0.64144,0,0.684614,0.98156,0.877523,21.0423,125.681,464.569,464.569,9.52874,487.215,1.02891,3.31209,3.03505,2.16051,3,-1.0783e-09
2,0,103.735,85.7506,77.9627,60.0692,66.5134,0.646374,0.135517,0.947905,1.3494,1.78919,178.02,124.072,226.696,356.355,10.3481,402.774,0.849465,2.66137,2.64423,2.25548,3,1.07831e-09
1,0,35.3943,0,91.7632,42.9361,57.3076,-2.09532,0,-2.01848,-2.53028,-3.05565,5.2212,126.153,173.077,173.077,8.85391,200.641,0.990304,2.73564,2.73456,2.69219,3,1.07831e-09
1,0,47.9763,0,62.2484,43.2869,68.3962,-1.83397,0,-0.54593,-2.21773,-1.93631,5.94621,126.16,196.645,196.645,12.9652,183.227,1.67004,2.71417,2.38907,0.810789,3,-1.07831e-09
1,0,30.0547,0,81.9745,59.731,68.5252,-1.2969,0,-0.694662,-0.411738,-1.05915,3.67732,125.616,175.705,175.705,19.5038,205.455,0.960947,2.50962,2.43629,0.800077,3,-1.0783e-09
1,0,58.1214,0,65.4547,55.3175,15.6094,-2.4553,0,-0.223672,-0.45521,-1.68921,9.39674,120.57,271.934,271.934,4.329,284.93,0.793952,2.26294,0.375193,2.66871,3,-1.07831e-09
1,0,56.9132,0,50.2951,24.979,57.1485,2.97193,0,1.96394,-0.577429,1.75589,7.25924,126.246,284.436,284.436,8.34076,186.179,2.27563,2.85993,2.67641,0.120424,3,-1.0783e-09
1,1,66.8981,0,79.9133,32.3587,112.268,-1.62606,0,1.2639,-0.883144,0.78648,9.13084,131.397,366.337,366.337,8.77758,323.626,1.46805,4.12101,2.93783,2.19085,3,1.07831e-09
1,0,38.919,0,69.4459,59.5347,50.9523,0.150824,0,0.799683,0.146996,1.12762,5.87428,125.955,176.636,176.636,11.9103,211.57,1.42525,2.15928,2.05949,0.879727,3,-1.0783e-09
1,0,41.229,0,81.5779,40.5071,55.1332,-2.60216,0,-0.397283,0.569039,-0.16171,5.36771,123.282,300.602,300.602,14.6343,228.448,0.731766,3.69116,2.96027,1.29271,3,-1.07831e-09
1,0,36.8357,0,70.336,53.7973,57.0911,0.344704,0,-1.65818,-0.822852,-2.09043,3.12671,122.258,213.865,213.865,25.0611,234.024,1.02031,3.12941,2.4045,2.26084,3,-1.0783e-09
1,0,95.1624,0,69.0196,47.5297,115.313,2.10762,0,1.81917,-0.112621,1.32614,17.2472,129.779,308.084,308.084,8.09935,258.616,2.89903,2.89903,2.88465,0.127157,3,-1.0783e-09
1,2,110.442,0,113.804,46.4125,128.069,0.0493106,0,-0.578873,0.530094,-0.336018,9.21041,128.285,294.438,294.438,29.1366,416.282,1.2592,2.85354,2.78354,1.66529,3,-1.07831e-09
1,0,126.57,0,121.103,30.7187,132.445,1.74924,0,0.0863114,1.55689,0.572874,19.6148,122.93,374.316,374.316,8.47565,372.707,2.70769,3.16921,2.69788,0.061865,3,-1.0783e-09
1,0,36.891,0,79.958,49.1378,31.3996,-2.55875,0,-1.44234,-1.45813,-2.80899,5.44566,125.223,184.465,184.465,16.493,190.895,1.49408,3.25717,3.05987,0.311674,3,-1.07831e-09
1,0,73.2281,0,105.921,48.6746,97.692,2.25368,0,0.343194,0.12925,0.430599,11.9616,120.802,335.982,335.982,10.6745,275.783,1.14355,3.22554,2.59887,1.50804,3,1.07831e-09
1,0,32.1671,0,63.449,51.0601,72.478,1.23249,0,2.33494,0.905686,2.35237,5.70374,125.234,174.715,174.715,13.8199,197.604,0.98845,2.9881,2.77729,1.32456,3,-1.07831e-09
1,0,31.7988,0,74.8731,47.2753,67.2565,-1.98962,0,0.678355,1.7771,1.76429,5.23841,122.954,343.05,343.05,7.00695,213.676,3.14734,3.14734,1.66964,1.75697,3,-1.07831e-09
1,0,31.807,0,91.4901,44.0738,50.8388,1.5374,0,0.0286727,-0.235751,-0.154061,7.1031,126.793,203.657,203.657,11.5248,185.583,1.17805,2.90415,2.48149,2.10411,3,-1.0783e-09
1,0,50.4801,0,103.282,40.5159,90.3439,0.311516,0,1.95825,2.73833,2.70219,6.65652,123.264,276.281,276.281,17.6179,269.048,2.75984,3.22142,2.76872,1.0814,3,-1.07831e-09
1,0,57.2479,0,82.5723,47.0599,92.773,-0.168345,0,2.17519,0.94135,2.19153,3.93029,122.077,290.438,290.438,5.90304,288.313,1.46415,3.42759,2.50124,1.03488,3,1.0783e-09
1,0,42.6994,0,48.9969,35.6131,41.6737,-2.47391,0,-0.627782,-2.58762,-2.56126,4.93728,120.681,186.604,186.604,8.59987,180.668,1.56016,2.99517,2.35857,0.930295,3,1.07831e-09
1,0,100.401,0,104.049,72.3028,172.753,0.378962,0,-0.421159,0.862329,0.145592,10.8817,124.285,304.567,304.567,21.6898,367.192,1.20559,3.08108,2.97537,2.17817,3,-1.0783e-09
1,0,58.0849,0,64.8833,43.9216,83.7762,-1.82029,0,0.407198,-1.37786,-0.610799,3.65062,128.775,259.006,259.006,36.214,202.097,1.58193,3.25808,2.37769,1.71245,3,-1.07831e-09
1,0,53.0883,0,86.8671,40.7459,72.6962,-2.26899,0,-1.87042,-0.800869,-2.16151,4.4399,124.299,207.529,207.529,11.2457,218.342,1.53172,2.67329,2.64341,2.78755,3,-1.07831e-09
1,0,54.6934,0,94.0266,52.267,85.5737,1.34765,0,0.838874,1.31359,1.4821,5.22957,123.318,204.879,204.879,13.6323,265.184,1.42527,2.70261,2.65428,2.47665,3,1.07831e-09
1,0,95.3955,0,130.35,40.5263,142.597,1.37858,0,-0.467345,0.63507,-0.247525,12.2677,126.34,365.856,365.856,11.7847,314.577,2.00923,3.52876,3.00745,1.01444,3,-1.07831e-09
1,0,45.4691,0,84.7874,54.2813,60.5378,-1.54963,0,-0.62143,-0.730757,-1.27134,6.90629,125.421,198.284,198.284,13.8177,199.445,1.62559,2.59054,2.41855,0.0622165,3,-1.07831e-09
1,0,120.674,0,40.177,31.8331,70.7045,-0.171646,0,0.221369,-2.42026,-1.60382,4.74642,125.184,278.963,278.963,19.7151,286.112,2.82102,2.82102,2.7935,2.67576,3,1.07831e-09
1,0,36.3182,0,72.1041,48.957,23.3718,2.59532,0,1.77196,1.30771,3.21256,5.19251,122.001,173.924,173.924,1.44363,213.85,1.96127,2.64737,2.51608,2.03277,3,-1.0783e-09
1,0,35.2329,0,64.77,45.0068,21.206,-2.74727,0,-0.452763,-1.5657,-2.53801,6.65275,124.902,213.592,213.592,13.5913,191.232,0.977259,3.4162,2.53093,1.66489,3,-1.0783e-09
1,1,35.9633,0,65.7735,65.2713,49.7206,-0.114016,0,0.411046,-0.221596,0.262873,2.31761,128.363,169.329,169.329,6.29205,265.232,1.13724,1.13724,1.00877,1.32133,3,-1.07831e-09
1,0,50.3199,0,89.6965,52.6812,75.9359,1.446,0,2.04791,1.57052,2.50778,7.6351,124.911,198.931,198.931,6.71948,279.193,1.76372,2.68011,2.61165,2.33904,3,-1.0783e-09
1,0,46.7138,0,28.4037,23.8459,42.7381,1.28135,0,-2.35234,0.965017,-1.7649,6.31191,135.124,273.639,273.639,4.47815,124.288,2.39935,4.33801,2.36952,0.485657,3,-1.07831e-09
2,0,32.1209,30.0637,120.543,46.0138,113.283,0.585147,2.64537,0.784599,0.533311,0.983732,82.0754,123.532,182.734,280.052,25.6596,312.162,2.16392,2.88727,2.88037,1.01007,3,-1.0783e-09
1,0,40.4538,0,86.3538,52.5762,53.7812,-2.57873,0,-0.345864,0.0572817,-0.490534,6.51964,130.985,290.448,290.448,8.38275,219.577,0.110598,3.32768,2.46734,1.40041,3,-1.07831e-09
1,0,32.0981,0,89.0035,41.691,62.1976,-0.57599,0,-1.1537,-1.83682,-2.1169,3.84125,122.526,175.643,175.643,4.12946,219.372,2.19972,2.96357,2.90672,0.299886,3,-1.07831e-09
1,0,35.069,0,89.0326,39.2467,50.5951,1.41258,0,-0.562368,-1.00786,-1.42725,4.0579,120.833,236.747,236.747,8.48128,234.646,1.55216,3.28457,2.62449,2.21199,3,-1.07831e-09
1,0,38.1095,0,64.6682,48.838,30.7129,-1.63442,0,-1.96779,-1.00892,-2.92348,4.46172,122.775,164.775,164.775,13.2896,225.908,1.08139,2.49985,2.47752,1.52598,3,1.0783e-09
1,0,59.1359,0,99.5927,45.1306,62.0923,-0.880451,0,-0.7062,-0.549456,-1.27467,6.57204,131.149,205.587,205.587,9.29683,216.484,0.724772,2.8581,2.85279,0.264732,3,-1.07831e-09
1,1,55.5627,0,129.35,53.7841,139.897,-1.64712,0,-1.33589,-0.792731,-1.43217,9.38751,126.77,228.872,228.872,50.8691,347.447,0.795605,2.93321,2.91665,1.27448,3,-1.07831e-09
2,0,51.9235,47.364,45.9942,38.57,84.4028,2.23274,1.68228,2.51358,0.199197,1.94751,75.3079,120.851,205.824,259.521,10.9535,211.568,2.59332,2.59332,2.57807,1.53716,3,-1.07831e-09
1,0,34.7607,0,50.1136,23.628,47.5535,1.89336,0,-0.804844,1.73153,0.405546,4.34788,125.943,215.398,215.398,10.4676,180.616,1.1815,4.10186,3.08949,1.76271,3,-1.0783e-09
1,0,34.1883,0,81.5081,50.0054,38.5693,2.45261,0,-1.47347,-0.900268,-2.44137,5.14689,131.089,458.207,458.207,21.995,241.531,1.74296,4.99525,3.08843,1.08895,3,-1.07831e-09
1,0,48.3179,0,51.453,28.3169,23.3636,0.358631,0,-0.597419,1.54383,1.08625,5.18631,124.393,161.362,161.362,7.58448,221.232,1.08298,1.08298,0.508734,1.94609,3,-1.07831e-09
1,0,68.56,0,76.8811,48.2878,29.5882,-1.93314,0,0.557903,0.45731,1.56973,7.93669,121.776,342.498,342.498,4.01886,286.334,0.733655,3.09631,1.83898,2.31542,3,-1.0783e-09
1,0,54.8956,0,96.7926,35.5761,62.4894,-0.320951,0,-0.13423,0.678564,0.206639,8.75943,126.568,198.959,198.959,10.889,264.295,1.18762,2.6847,2.6782,2.42498,3,-1.0783e-09
1,1,54.2981,0,84.9706,69.7108,89.8763,0.4316,0,-1.73219,-1.84614,-2.30936,3.41768,126.197,321.682,321.682,44.108,315.992,1.8466,2.9948,2.07048,2.33857,3,-1.07831e-09
1,0,84.7352,0,109.023,42.6401,122.74,-2.10068,0,-0.670612,0.609101,-0.405218,10.1523,129.024,364.058,364.058,9.36179,308.42,2.2007,3.31511,2.9908,0.246255,3,-1.07831e-09
1,1,30.6875,0,82.4224,54.0072,87.5835,-1.14237,0,1.81452,0.868377,1.94264,2.21949,123.423,286.23,286.23,10.0291,275.267,1.03435,3.74405,2.29668,1.62262,3,-1.0783e-09
1,0,37.6054,0,80.75,45.4376,36.6958,-2.75819,0,0.00567957,0.566924,0.695297,4.66832,125.551,337.472,337.472,3.02032,208.592,0.658763,3.57702,2.27071,1.37136,3,-1.0783e-09
1,0,30.1494,0,41.1029,25.6128,53.3088,0.430159,0,0.578675,-2.13351,-1.21056,4.61417,124.219,176.622,176.622,8.71521,138.12,2.34026,2.34026,2.33554,0.949306,3,-1.07831e-09
1,0,40.4609,0,53.6422,31.7793,23.3638,0.158457,0,-1.55129,0.388582,-2.23724,3.8703,124.288,179.211,179.211,33.5314,208.992,1.09477,2.84278,2.27116,3.01273,3,1.0783e-09
1,0,30.4957,0,81.4888,40.095,41.8365,-1.80892,0,-0.0680748,-0.882275,-0.945152,2.74297,123.776,189.425,189.425,6.35364,208.264,1.19224,3.17386,2.65384,1.39589,3,-1.07831e-09
1,0,63.6296,0,95.2209,27.1244,103.063,-1.52784,0,-2.56588,-0.643892,-2.51725,8.71711,131.191,232.887,232.887,26.9821,227.622,2.71157,2.76826,2.56627,0.328644,3,-1.0783e-09
1,0,76.7676,0,123.194,60.0944,133.301,0.924088,0,0.630461,0.586542,0.810264,10.9685,125.856,256.705,256.705,25.6945,320.178,0.637366,2.84901,2.83383,2.74027,3,-1.0783e-09
1,0,44.1453,0,85.875,26.0405,60.2701,0.5753,0,1.70805,0.0606709,2.05222,6.46406,128.313,194.021,194.021,11.2118,213.725,0.154755,3.26314,3.06022,0.0921092,3,-1.07831e-09
1,0,51.2567,0,105.243,23.89,81.3534,1.27163,0,0.677159,-0.505439,0.724594,5.05353,118.333,206.352,206.352,3.37079,256.623,1.16847,3.11889,3.06171,0.974294,3,-1.07831e-09
1,0,33.9726,0,90.9065,53.3709,88.4971,0.212051,0,0.914962,1.74758,1.73803,5.72226,128.633,198.585,198.585,34.5122,237,2.39261,2.59741,2.50049,0.289733,3,-1.07831e-09
1,0,66.7775,0,74.7863,71.9118,73.9981,1.79755,0,1.09982,1.03134,1.66169,7.31364,126.767,226.073,226.073,7.74016,237.488,2.07737,2.33201,2.22519,0.462837,3,-1.0783e-09
1,0,75.1986,0,109.813,22.3618,95.8898,-0.865314,0,-0.824979,0.768756,-0.777457,5.01056,126.293,236.431,236.431,9.21103,243.461,0.875221,3.01584,3.01557,2.7233,3,-1.0783e-09
1,0,45.9631,0,84.8334,64.0375,116.848,1.48728,0,-2.56012,-1.44466,-2.4525,6.14317,126.488,552.894,552.894,11.1716,273.997,2.20191,4.77609,2.53567,0.733564,3,-1.0783e-09
1,0,33.1609,0,76.6806,62.9434,63.0703,-0.562596,0,-0.0510925,0.0203607,-0.0418117,2.3995,124.666,174.271,174.271,19.4257,211.06,0.788326,2.43613,2.38183,1.59516,3,-1.07831e-09
1,0,55.7746,0,107.873,40.9189,81.2647,-0.67508,0,0.296484,-0.144785,0.320668,4.89837,128.096,221.181,221.181,19.1433,247.556,0.701267,2.90144,2.73394,0.429403,3,-1.07831e-09
1,0,59.4073,0,117.015,49.653,121.539,-0.514383,0,0.504073,-0.133814,0.437228,7.53598,124.305,240.867,240.867,9.3743,318.81,0.948661,2.76212,2.5675,1.76384,3,-1.07831e-09
1,0,58.913,0,74.6923,49.5588,67.6565,-1.75227,0,-0.453911,-1.31619,-1.34368,12.8942,117.423,213.99,213.99,4.32926,204.384,0.57028,2.83896,2.52468,2.17945,3,-1.07831e-09
1,0,122.125,0,112.409,41.3265,116.375,0.362047,0,0.430901,-0.474064,0.251822,16.1278,119.007,290.028,290.028,4.71729,383.797,1.87105,2.95309,2.95229,0.938182,3,-1.0783e-09
1,0,31.4357,0,83.0175,47.1175,40.4218,-0.127992,0,-0.725665,-0.965094,-1.7969,2.80825,124.605,168.17,168.17,6.49608,204.817,0.925751,3.10252,3.04441,2.04266,3,-1.07831e-09
1,0,32.375,0,60.6051,38.5287,58.2084,2.12513,0,-0.512553,1.32355,0.567007,5.96331,129.565,226.647,226.647,20.2574,151.733,2.10604,3.42105,2.17857,0.5071,3,-1.07831e-09
1,0,67.1603,0,87.4709,34.494,77.4167,-1.88793,0,-0.898635,-2.20817,-1.86794,9.21356,121.817,219.655,219.655,15.7328,269.452,1.01124,2.99029,2.8219,2.99754,3,-1.0783e-09
1,0,31.9109,0,50.9146,48.9384,30.0479,-2.17852,0,0.649337,-0.869688,-0.410971,3.67176,126.536,227.415,227.415,9.07581,164.167,1.70043,3.4848,2.03643,0.254038,3,-1.0783e-09
1,0,45.1472,0,61.7358,51.2778,36.14,1.19262,0,-0.0902569,-1.17168,-1.53963,7.64278,124.673,233.757,233.757,10.2085,251.52,1.37007,2.50717,2.15409,0.902353,3,-1.07831e-09
1,0,57.523,0,85.9634,55.8796,58.8091,-2.20126,0,-1.10203,-0.900565,-1.7972,4.40121,129.833,229.04,229.04,6.53199,225.242,1.49573,2.98188,2.77188,0.0782286,3,1.0783e-09
1,0,36.0877,0,116.656,22.3205,100.59,2.00084,0,0.338656,1.85483,0.944927,4.63847,128.14,219.842,219.842,42.2111,233.083,0.923832,3.3667,2.92777,2.02657,3,-1.0783e-09
1,0,132.543,0,168.497,35.8351,172.222,0.185621,0,1.67571,0.974041,1.73908,7.70787,123.239,415.356,415.356,17.7729,440.465,1.29668,3.22675,2.86209,0.434122,3,-1.07831e-09
1,0,32.2483,0,46.3224,41.6385,47.6333,1.8869,0,0.849819,2.85948,2.84044,4.83827,127.512,167.523,167.523,9.93197,170.207,2.14219,2.14219,1.87442,1.06493,3,-1.07831e-09
1,0,37.8594,0,85.6848,45.4973,44.1253,1.06181,0,1.41107,1.74964,2.58896,3.41895,125.351,174.054,174.054,9.85022,200.807,2.11614,2.94591,2.92514,0.680957,3,-1.07831e-09
1,0,93.9238,0,117.024,23.8321,131.392,1.83836,0,0.897452,2.79627,1.60609,13,126.652,281.926,281.926,7.06339,293.764,0.987037,2.89684,2.73978,3.13252,3,-1.0783e-09
1,0,64.0797,0,52.9589,34.6476,73.5017,0.476562,0,2.03745,-0.304196,1.67327,9.8568,133.638,224.292,224.292,3.0323,207.12,0.791388,3.26005,2.86208,2.97154,3,-1.07831e-09
1,0,92.6086,0,133.956,28.5811,105.678,-1.47499,0,0.620714,0.969517,0.979342,11.7098,125.383,408.114,408.114,17.7994,315.898,1.08121,3.42179,2.70493,1.81964,3,-1.0783e-09
1,0,43.5319,0,48.5355,43.1789,35.0633,-0.703052,0,-0.392643,1.43716,1.39218,7.29818,128.018,198.037,198.037,13.0137,186.964,1.28317,1.28317,1.24506,1.54406,3,1.0783e-09
1,0,113.548,0,135.989,25.4426,127.015,-0.347898,0,-0.763109,0.339175,-0.75547,11.0093,120.725,289.8,289.8,12.9978,335.501,0.763141,3.15653,3.1291,3.13611,3,1.0783e-09
1,0,52.5393,0,94.4372,41.3261,81.1179,-1.51439,0,-1.49753,-2.42435,-2.37458,3.97015,124.302,200.531,200.531,8.1913,254.535,1.66644,2.77142,2.77137,2.26114,3,-1.0783e-09
1,0,33.9301,0,72.9546,64.6512,75.8252,-0.361205,0,-1.36843,-1.94013,-2.24632,2.75979,121.532,195.421,195.421,6.27925,238.199,2.02889,2.02889,1.76122,0.272356,3,-1.07831e-09
1,0,46.638,0,53.3321,50.3483,99.2054,-1.18121,0,0.320876,-1.70907,-1.0033,4.97428,127.806,206.248,206.248,55.4899,215.005,1.08246,3.42305,3.07587,2.1735,3,-1.07831e-09
1,0,42.3137,0,69.8471,58.6677,67.9072,-1.03396,0,1.54559,0.53248,1.74811,2.84795,128.386,270.572,270.572,35.5883,231.498,0.879561,3.12955,1.772,3.11239,3,-1.0783e-09
1,0,36.358,0,72.3158,35.57,80.5833,-1.03478,0,-1.20046,0.563471,-0.945804,2.37031,124.306,182.535,182.535,31.0277,211.249,2.2947,2.71605,2.711,0.223277,3,-1.07831e-09
1,0,116.248,0,99.5505,44.9297,127.387,0.557711,0,-1.23489,0.0879747,-1.01511,13.3742,116.981,355.692,355.692,24.2983,371.848,0.246918,3.47069,2.97191,2.47242,3,-1.0783e-09
1,0,31.0361,0,66.3351,64.6319,41.1117,2.06108,0,0.98865,1.28919,2.21039,4.30758,125.906,173.381,173.381,3.42143,235.705,1.49325,1.7422,1.373,1.65319,3,-1.0783e-09
1,0,80.7703,0,65.196,41.4146,106.45,1.01768,0,-2.3973,-0.44698,-1.97076,8.94753,118.33,454.98,454.98,13.8203,214.403,1.03358,4.53337,2.98149,2.16219,3,-1.07831e-09
1,0,45.8785,0,105.469,30.0244,106.177,1.72095,0,-1.22065,0.33622,-1.161,3.87884,128.224,349.584,349.584,7.25088,331.854,0.395376,3.69782,2.24074,2.56073,3,-1.07831e-09
