nbjet,njjet,ptb1,ptb2,pta1,pta2,ptaa,etab1,etab2,etaa1,etaa2,etaaa,mbb,maa,mb1h,mbbh,met,ht,drbamin,drba1,dphiba1,dphibb,class,weight
1,0,43.9778,0,51.8594,25.7473,45.1101,2.50803,0,2.06315,-0.359712,2.15164,8.16065,128.432,213.432,213.432,1.7461,150.639,2.54802,2.80555,2.77005,1.09607,4,3.0383e-09
2,1,76.7191,30.6003,96.8606,23.5444,87.3524,-1.90806,2.2073,0.335148,-1.47099,-0.17622,384.888,128.693,280.154,529.194,47.6696,335.402,1.66222,2.29762,0.497092,2.64964,4,3.0383e-09
1,0,30.5035,0,71.9087,65.9229,47.7011,1.22993,0,0.161525,-0.215465,-0.0554972,5.22468,131.924,181.628,181.628,7.45896,266.659,0.636155,2.66879,2.4456,0.5929,4,3.0383e-09
1,0,61.8933,0,104.769,38.6184,79.1576,2.56106,0,0.745792,1.10419,1.31903,4.5321,121.735,266.97,266.97,11.4172,304.318,1.10429,3.0027,2.39186,0.0670135,4,3.0383e-09
1,0,40.3315,0,47.4353,23.6902,41.012,0.997867,0,2.46371,-0.244681,2.58623,3.13161,134.41,182.42,182.42,20.3792,209.791,0.245501,3.45215,3.12548,1.00817,4,3.0383e-09
1,0,51.5043,0,93.1156,54.3834,80.8093,2.34597,0,-0.570832,-0.874271,-1.1147,6.62053,125.282,427.947,427.947,5.67472,239.015,1.23583,3.94967,2.6631,2.39526,4,3.0383e-09
1,1,47.9945,0,73.7145,57.2384,27.004,-1.77031,0,0.420871,0.482939,1.54894,5.71021,128.202,278.392,278.392,24.9838,269.934,0.482983,3.41564,2.62017,0.858866,4,3.0383e-09
1,1,95.844,0,86.7661,58.8178,77.8656,-0.567537,0,0.392433,0.906576,1.03576,12.4984,128.494,276.715,276.715,5.3622,341.495,1.08837,3.08127,2.92792,0.251388,4,3.0383e-09
1,0,30.1776,0,73.1794,47.351,31.1642,1.19443,0,0.335196,0.954837,1.64106,3.74657,122.188,160.554,160.554,11.9867,185.076,0.905906,2.4033,2.24445,3.08606,4,3.03841e-09
1,1,45.584,0,99.0357,34.9714,82.7069,-0.17477,0,0.123002,1.15619,0.695521,5.22896,123.107,193.891,193.891,2.95581,284.848,1.51076,2.95042,2.93535,1.6988,4,3.0383e-09
1,1,35.5208,0,66.5562,57.4225,22.4824,1.71152,0,2.51591,2.70147,4.30819,5.24702,122.463,167.083,167.083,6.83522,256.168,2.82746,2.73013,2.60894,0.635811,4,3.0383e-09
1,0,42.5032,0,57.2025,50.5559,36.6751,1.50095,0,1.0011,-0.228439,1.20469,9.0885,123.361,191.059,191.059,8.25931,247.081,0.303561,2.21039,2.15313,1.87232,4,3.0383e-09
1,0,31.1929,0,73.5059,30.1172,43.4512,2.30046,0,-0.345186,1.15607,0.386777,3.63641,121.858,221.946,221.946,14.1502,226.12,1.18908,2.86092,1.08878,1.72503,4,3.0383e-09
1,0,38.8654,0,54.9268,21.24,36.8491,0.88053,0,-0.130751,2.30354,1.70525,4.44037,124.584,167.907,167.907,4.53388,168.918,1.93666,2.48392,2.26874,0.0101167,4,3.0383e-09
1,0,134.468,0,85.6543,71.1365,132.076,-0.846064,0,-0.461177,0.676431,0.0828597,13.8342,126.145,349.923,349.923,5.2443,350.297,2.59888,2.59888,2.57022,1.69792,4,3.0383e-09
1,1,67.4673,0,86.1973,21.4402,64.7906,-2.03983,0,-1.22655,0.42683,-1.41064,9.9454,117.052,227.306,227.306,7.31537,345.435,1.42782,2.33343,2.18712,0.456556,4,3.0383e-09
1,0,43.8407,0,43.8623,43.21,4.44682,-2.01983,0,-1.18727,0.65329,-2.75814,5.70164,126.541,221.954,221.954,10.0969,190.827,1.4277,1.63343,1.40532,3.10682,4,3.0383e-09
1,0,31.9037,0,94.3394,31.7956,65.3719,-0.392347,0,0.184543,-0.874051,-0.211934,4.61803,123.789,167.842,167.842,0.574328,226.365,1.12058,2.43463,2.36529,2.81261,4,3.0383e-09
1,1,62.3554,0,53.5797,26.9746,79.9973,2.29162,0,0.452705,2.91007,1.93777,5.91936,119.143,221.059,221.059,22.9345,306.099,1.77739,3.2001,2.61897,1.94545,4,3.0383e-09
1,1,50.5024,0,175.685,21.8925,155.318,1.23664,0,0.247661,0.501026,0.349465,5.49946,123.131,244.68,244.68,12.5928,450.924,0.530598,2.89599,2.72189,0.946339,4,3.0383e-09
1,0,36.1767,0,77.4625,31.4812,56.906,0.177544,0,-1.44069,-0.0464376,-1.73259,3.91518,119.124,187.807,187.807,2.99338,201.114,0.455906,3.46393,3.06269,0.318041,4,3.0383e-09
1,1,38.6636,0,70.2811,53.9632,70.1277,2.68841,0,1.34344,0.334402,1.46651,5.87451,121.323,231.053,231.053,36.2413,325.207,1.87025,2.89158,2.55975,0.0845682,4,3.0383e-09
1,1,67.2974,0,112.288,48.3789,132.18,0.846205,0,0.609221,-0.493163,0.354755,5.06737,125.06,231.396,231.396,14.631,497.72,0.923343,1.75379,1.73771,2.42838,4,3.0383e-09
1,0,48.6699,0,79.2412,32.0762,69.3815,0.232661,0,-0.240887,1.3727,0.547949,4.69655,125.547,191.195,191.195,11.1335,201.686,0.329382,2.84925,2.80962,2.58497,4,3.0383e-09
1,0,33.173,0,80.9807,38.8067,66.8281,1.85382,0,-0.8467,0.346623,-0.843929,5.16513,122.127,256.009,256.009,24.0324,212.025,0.876206,3.60687,2.39095,2.61642,4,3.0383e-09
1,0,57.3002,0,78.1036,48.1115,48.3745,-2.69103,0,-0.228186,-0.986233,-1.20549,5.62998,125.916,300.032,300.032,12.5944,199.212,0.683462,3.51312,2.50528,1.86103,4,3.0383e-09
2,1,93.0178,43.2523,109.951,33.8247,83.4033,-2.00947,2.99822,1.50602,2.02488,2.17294,781.523,121.405,732.97,1083.71,49.3744,425.657,3.9318,3.9318,1.76079,3.12809,4,3.0383e-09
1,0,37.2773,0,65.4017,61.9159,4.80039,2.17931,0,-0.295508,-0.47152,-3.03673,5.6722,127.72,279.883,279.883,17.6101,291.367,2.56187,2.56187,0.662158,0.868826,4,3.0383e-09
1,0,36.6859,0,53.3898,44.1835,14.704,-2.52012,0,-2.19768,-0.8111,-3.63082,6.13297,120.89,170.622,170.622,7.28762,185.573,1.86698,2.64635,2.62663,2.99257,4,3.0383e-09
1,0,35.4979,0,63.0182,61.5057,32.1944,-0.657469,0,-1.12397,-1.8849,-2.87553,4.0094,129.709,179.541,179.541,8.59129,171.621,1.69924,1.69924,1.63395,0.204881,4,3.0383e-09
1,0,32.5057,0,76.2856,26.2207,53.2471,-0.486091,0,2.66196,0.828494,3.06252,6.25402,128.469,285.412,285.412,14.4073,228.778,1.20238,4.23553,2.83364,0.771096,4,3.0383e-09
2,0,41.4385,33.0287,90.2815,50.8507,110.323,-0.707524,-0.165598,-0.634465,0.544371,-0.287289,32.1849,122.069,195.437,239.893,16.815,280.446,2.37611,3.06103,3.06016,0.621315,4,3.0383e-09
1,2,50.3362,0,58.3441,25.2069,83.1555,0.631361,0,-2.10892,0.375935,-1.72984,2.15643,122.042,242.251,242.251,31.5591,395.054,1.69285,2.9387,1.06153,0.80118,4,3.0383e-09
1,2,47.163,0,56.3732,55.4196,33.25,-2.48244,0,-2.69471,-1.63007,-3.50228,5.07798,123.614,158.621,158.621,10.0702,340.068,0.86006,0.86006,0.833455,1.13623,4,3.0383e-09
1,0,71.5148,0,90.3507,31.758,71.6627,0.948308,0,1.14542,2.38241,2.13298,5.24692,121.469,207.72,207.72,6.79817,347.35,1.77471,1.77471,1.76373,2.4135,4,3.0383e-09
1,1,75.1341,0,71.7343,31.6101,76.7762,-0.807266,0,1.68644,-0.23653,1.58532,9.35317,126.865,302.454,302.454,27.1585,354.833,0.910407,3.41649,2.33534,2.42684,4,3.0383e-09
1,3,40.4802,0,122.764,92.4129,195.937,-1.45658,0,-0.962853,-0.170776,-0.71843,4.66468,124.128,178.21,178.21,34.2251,594.152,1.35738,1.38716,1.29632,3.0884,4,3.0383e-09
1,1,39.8343,0,70.7908,50.5697,50.0408,1.26009,0,-0.506902,-1.4066,-1.71453,6.17665,123.785,242.173,242.173,15.4312,325.943,1.61911,1.76768,0.0494659,1.50522,4,3.0383e-09
1,0,33.9726,0,55.1369,51.8324,36.86,-1.36025,0,0.709523,-0.654401,0.164596,3.30443,127.582,190.562,190.562,8.72822,297.972,0.844567,3.56641,2.90436,2.64662,4,3.0383e-09
1,0,32.8936,0,93.2537,27.6372,67.0228,0.0535592,0,-0.0392868,1.42249,0.693725,4.09163,129.162,175.947,175.947,3.8811,245.638,1.28075,2.95394,2.95248,1.67233,4,3.0383e-09
2,1,108.283,63.3341,84.788,83.3067,144.966,-0.735143,1.16963,1.33041,0.264977,1.005,196.422,126.675,385.641,472.613,35.0115,462.944,1.84111,3.42496,2.732,0.886028,4,3.0383e-09
1,0,42.0683,0,71.7431,50.7872,23.5885,-0.604666,0,2.55746,2.0205,4.00696,5.2309,124.633,342.554,342.554,15.0855,249.466,2.56171,3.82002,2.14324,2.29078,4,3.0383e-09
1,0,41.9508,0,64.0757,58.8093,19.7697,-2.03083,0,1.35008,1.80179,3.37536,6.77396,124.467,456.203,456.203,3.7504,256.604,2.03424,4.11315,2.34254,0.456911,4,3.0383e-09
1,1,158.121,0,85.1677,75.7847,146.849,-1.10579,0,0.0593712,1.33603,0.844245,14.8353,127.944,497.274,497.274,21.0678,423.032,2.70675,2.70675,2.44314,2.65248,4,3.0383e-09
1,0,69.0472,0,95.4604,43.508,95.8759,1.86965,0,-1.90292,-0.712342,-1.99691,15.8027,129.369,597.633,597.633,17.3913,302.068,2.01714,4.74348,2.87548,2.20633,4,3.0383e-09
1,0,34.4901,0,67.2562,66.1569,42.5795,2.19725,0,1.11323,0.982529,2.07737,6.47119,126.737,184.299,184.299,6.52646,234.823,1.40787,1.4799,1.00748,1.77525,4,3.0383e-09
1,1,77.5795,0,144.252,55.2453,190.774,0.825829,0,-0.0961326,1.0884,0.303712,8.92536,126.319,292.703,292.703,22.4834,450.855,0.739974,3.13041,2.99157,2.25786,4,3.0383e-09
1,1,41.347,0,60.8276,37.4165,32.6189,0.481912,0,2.6984,1.03396,3.41538,5.42793,128.414,207.11,207.11,21.4081,313.786,1.05207,2.85421,1.79825,1.05699,4,3.0383e-09
1,0,58.2378,0,72.4782,36.5252,72.6257,1.94812,0,1.52655,-0.189643,1.48408,9.0061,128.516,229.35,229.35,0.949707,198.518,1.05096,2.5824,2.54776,0.880378,4,3.0383e-09
1,1,55.7654,0,77.0266,58.026,113.959,0.122047,0,-2.31719,-0.879756,-2.07117,9.2127,127.245,298.858,298.858,46.017,313.636,2.63702,3.62797,2.68557,1.34533,4,3.0383e-09
1,0,30.7013,0,59.5234,43.4116,53.2001,-1.54113,0,1.35259,-0.153715,1.39472,3.86205,121.755,238.52,238.52,8.68621,156.9,1.0687,3.80804,2.4754,0.65282,4,3.0383e-09
1,0,49.4384,0,68.5562,28.7721,51.2086,0.821908,0,1.80209,-0.0560015,2.07416,6.78484,125.936,186.508,186.508,23.5704,187.9,1.22081,3.16772,3.01226,1.83312,4,3.0383e-09
1,0,36.5295,0,64.3405,38.4785,33.6524,-0.097623,0,1.20935,-0.26193,1.6893,4.66777,125.847,174.394,174.394,15.4488,245.059,1.3218,2.61611,2.26625,0.877308,4,3.0383e-09
1,0,32.6368,0,71.0587,60.8273,35.948,-0.532332,0,-0.562287,-0.812584,-1.71986,4.57815,127.96,166.071,166.071,19.0701,206.033,0.812623,2.24995,2.24975,1.41416,4,3.0383e-09
1,0,48.0562,0,42.5128,39.1745,9.9751,0.0127657,0,0.789909,2.75538,4.23387,6.60858,123.952,225.398,225.398,6.73162,206.913,1.11875,1.11875,0.804763,1.61805,4,3.0383e-09
1,1,41.4877,0,71.7474,52.9043,19.9065,2.06547,0,1.63064,1.71993,3.46878,4.95367,123.175,159.92,159.92,27.4873,277.99,1.37932,1.37932,1.30899,2.62826,4,3.0383e-09
1,1,51.5545,0,44.3578,44.2295,33.7258,-1.34897,0,1.00222,-0.930977,0.14459,9.6671,128.958,219.35,219.35,19.8315,315.749,1.11113,3.7281,2.8932,1.31292,4,3.0383e-09
1,1,35.6015,0,69.9091,37.0098,106.045,0.933417,0,1.38648,-0.679542,0.867514,5.19042,125.546,180.677,180.677,1.05391,319.98,1.3958,2.1458,2.09743,2.69754,4,3.0383e-09
1,1,31.3283,0,66.9753,57.7346,30.7557,1.9341,0,-0.167757,0.480916,0.543753,5.40313,127.638,201.116,201.116,8.95522,257.919,0.180752,2.71847,1.72403,1.65673,4,3.0383e-09
1,0,30.1624,0,91.8793,52.1438,73.4996,1.2565,0,-0.14211,0.0557847,-0.138208,4.46005,124.614,193.992,193.992,20.5719,257.394,0.693022,2.94272,2.58911,1.91082,4,3.0383e-09
1,1,44.9491,0,77.6084,70.5745,98.1495,0.0767524,0,1.65497,0.795748,1.69369,5.83673,128.932,203.837,203.837,6.69166,423.368,1.226,1.71093,0.660678,2.99361,4,3.0383e-09
1,0,32.1709,0,100.075,48.2497,67.1438,-1.31442,0,-1.14636,-1.11442,-1.8451,5.20155,132.275,177.226,177.226,12.6868,287.374,1.41904,3.04673,3.04209,0.154528,4,3.0383e-09
2,1,40.7475,30.717,82.1155,53.5725,56.0602,2.93466,1.26766,1.96724,2.17998,2.92685,68.5176,124.372,188.702,232.495,7.45071,281.389,1.84461,2.35045,2.14213,0.435327,4,3.0383e-09
1,0,33.3024,0,56.0852,43.2601,14.266,0.852312,0,-0.261184,-1.66825,-2.8703,3.61068,123.759,201.065,201.065,12.8593,202.82,2.31531,2.31531,2.02997,0.867275,4,3.0383e-09
1,2,66.5719,0,68.5992,54.4423,28.7476,2.98929,0,1.39055,1.63195,2.9102,11.373,120.547,227.893,227.893,7.15662,314.723,1.63857,1.63857,0.359083,2.56856,4,3.0383e-09
1,0,37.8952,0,55.3433,48.6694,26.5455,2.1374,0,-1.1629,0.281075,-1.64236,4.00632,129.524,289.944,289.944,1.34449,232.741,1.45317,3.35403,0.597969,0.273454,4,3.0383e-09
1,1,34.6023,0,102.044,37.6748,73.9429,1.08883,0,-0.332548,-0.878589,-0.863542,2.65522,123.405,187.952,187.952,6.20817,348.767,1.53185,1.53185,0.571191,0.882708,4,3.0383e-09
2,1,90.6902,67.4157,128.984,33.1689,107.123,-2.58315,-1.48546,-1.75888,-2.15626,-2.25417,143.739,124.51,263.498,324.015,12.7113,597.216,0.518291,2.80934,2.6857,1.55163,4,3.0383e-09
1,0,30.3076,0,79.5632,63.0389,67.956,0.335471,0,-1.65888,-1.69511,-2.38898,5.88999,125.395,229.925,229.925,21.5268,262.507,1.79733,3.31456,2.64743,1.95568,4,3.0383e-09
1,0,36.6826,0,64.9586,62.3021,20.8654,-0.729585,0,2.22598,1.75501,3.81276,5.16504,129.129,298.347,298.347,7.70384,278.416,2.31085,3.12727,1.02197,0.401461,4,3.0383e-09
1,0,32.1012,0,60.5644,57.4693,29.6285,2.71624,0,1.75811,0.814327,2.71422,6.72202,128.029,187.78,187.78,11.4205,225.505,0.815719,3.11315,2.96204,0.27763,4,3.0383e-09
1,0,34.4263,0,71.218,50.2864,26.6516,2.63159,0,0.730157,1.02465,2.19162,5.52473,119.858,203.649,203.649,12.2017,232.049,1.56248,2.62539,1.81031,2.78744,4,3.0383e-09
2,0,58.0846,57.5733,79.1405,53.9573,58.0692,-2.01141,-0.166261,-0.723298,-1.24381,-1.66624,150.32,124.604,203.568,302.654,30.1048,369.486,1.9397,2.61238,2.27272,1.65791,4,3.0383e-09
1,0,35.5613,0,97.9699,42.833,55.555,-0.842229,0,1.19219,1.54778,2.18014,3.78736,131.436,254.144,254.144,4.94661,229.828,1.21681,3.35324,2.66559,2.90913,4,3.0383e-09
1,1,202.416,0,167.152,54.1396,185.577,1.07744,0,0.017991,0.470715,0.158,14.7722,128.132,474.054,474.054,16.698,572.328,0.433427,2.79636,2.58789,2.15484,4,3.0383e-09
1,0,34.136,0,82.2776,35.4366,47.5784,1.92179,0,0.024113,1.22997,1.02037,5.16971,127.952,203.303,203.303,15.3152,198.56,1.23939,3.28376,2.6799,0.459513,4,3.0383e-09
1,0,72.4306,0,104.632,44.3032,83.3148,-2.3077,0,-2.11361,-1.73787,-2.58396,13.2933,126.105,226.378,226.378,4.21991,287.203,2.3624,2.59672,2.58946,0.176844,4,3.03841e-09
1,0,35.6507,0,91.9236,37.2975,54.6366,1.24596,0,0.856588,1.62225,1.90498,5.34278,125.789,172.022,172.022,0.795722,210.687,0.492233,2.86906,2.84251,2.67411,4,3.0383e-09
1,1,44.0973,0,71.5437,48.9518,27.4745,1.47418,0,-0.468202,0.226894,-0.776179,3.74027,124.602,211.575,211.575,9.82189,277.154,1.05497,2.42217,1.44708,0.39926,4,3.0383e-09
1,0,34.675,0,48.2696,42.4547,7.68824,-1.42744,0,1.91844,0.149009,3.773,4.4916,128.244,268.406,268.406,3.66472,185.136,1.61822,4.27988,2.6688,1.02739,4,3.0383e-09
1,1,61.0742,0,105.306,47.1346,116.733,-0.0893787,0,-0.607153,0.473181,-0.374884,9.07513,126.454,213.293,213.293,19.9249,320.955,0.758011,2.62208,2.57045,1.62362,4,3.0383e-09
1,0,76.5669,0,74.3217,47.2728,36.4471,-0.936503,0,-2.54323,-1.81657,-3.51381,8.24391,124.077,247.077,247.077,21.0427,299.086,2.05673,2.87505,2.38418,2.13699,4,3.0383e-09
1,0,34.1527,0,73.4019,54.572,20.716,1.16573,0,0.546616,0.209422,1.6803,3.15377,128.093,170.475,170.475,3.24639,270.889,0.526507,2.84085,2.77257,0.250607,4,3.03841e-09
2,0,66.853,41.7915,101.229,39.7056,70.1755,2.25239,0.141227,2.21688,2.59059,3.02702,151.67,124.522,210.086,350.707,18.3362,315.94,2.48964,2.69623,2.696,1.43052,4,3.0383e-09
1,0,47.5718,0,74.5073,49.523,31.4814,-1.34336,0,-1.03736,-0.442467,-2.00316,5.35301,125.448,181.618,181.618,9.68223,254.188,1.51986,2.57939,2.56118,2.35108,4,3.0383e-09
1,0,93.4242,0,77.8949,44.6045,53.0336,-1.91642,0,-1.20536,-2.11413,-2.43491,15.0697,123.556,227.811,227.811,16.696,310.374,2.27363,2.3124,2.20036,0.820213,4,3.0383e-09
1,1,50.3664,0,77.608,47.694,44.7085,-1.7095,0,-0.321719,-0.792023,-1.19709,6.05326,120.564,198.708,198.708,10.9996,301.799,0.92766,2.81694,2.45136,2.8113,4,3.0383e-09
1,0,35.7442,0,66.3426,53.6258,55.3369,0.0481081,0,2.1256,1.07952,2.52605,2.03937,124.866,211.854,211.854,7.10704,205.32,2.13938,3.02884,2.20406,1.43407,4,3.0383e-09
1,0,34.2194,0,85.0746,50.0402,35.5859,-0.200682,0,-1.21985,-1.21777,-2.46908,3.6202,130.344,183.26,183.26,4.64146,231.115,1.45991,2.6183,2.41181,1.63068,4,3.0383e-09
1,1,45.8623,0,73.7147,57.1103,38.9795,-0.245969,0,-0.0170658,0.260284,0.346426,4.71514,126.181,159.09,159.09,25.3208,352.714,0.992205,0.992205,0.96544,0.421133,4,3.0383e-09
1,0,31.2067,0,60.2389,25.7338,63.3694,0.00811132,0,-0.616051,-2.88185,-2.15037,6.04713,124.008,193.704,193.704,19.2126,313.039,2.02046,2.02046,1.92163,2.76736,4,3.0383e-09
1,0,37.5329,0,72.8193,34.6546,43.5139,-2.05987,0,0.168942,-1.20398,-0.826465,5.28237,123.327,218.018,218.018,1.62794,257.198,1.97316,3.26429,2.38495,0.38746,4,3.0383e-09
1,0,67.255,0,75.6625,41.5227,86.2149,0.867166,0,-0.341284,1.27049,0.467714,12.8518,128.016,228.11,228.11,13.4983,249.735,0.449448,3.28735,3.05718,2.76473,4,3.0383e-09
2,0,34.0128,33.1647,71.8969,50.694,41.7351,-2.10055,1.83038,0.27938,-0.448224,-0.0752113,244.453,123.705,232.52,373.313,16.547,266.506,1.71009,3.58117,2.67594,2.88694,4,3.0383e-09
1,0,60.1491,0,56.8624,40.6282,16.2717,2.2862,0,1.27208,-0.255764,2.33177,9.51966,125.565,243.681,243.681,37.9587,229.757,1.77639,2.64467,2.44251,2.60076,4,3.0383e-09
1,1,35.6664,0,89.6756,44.2433,73.0942,-0.834811,0,-1.42164,-0.624684,-1.75227,3.95749,123.482,169.867,169.867,11.0655,314.789,1.71861,1.71861,1.61532,0.177041,4,3.0383e-09
1,0,57.1257,0,62.7416,55.6076,106.961,0.881505,0,-0.749656,0.880755,0.0373264,6.54024,118.683,227.299,227.299,78.1382,282.722,2.70319,3.30741,2.87719,0.0359789,4,3.0383e-09
1,1,46.0895,0,66.387,20.5253,54.7261,0.8268,0,-0.115789,-2.2617,-1.40792,4.30829,116.803,214.773,214.773,15.3843,234.805,2.0531,2.0531,1.82393,2.41377,4,3.0383e-09
1,2,43.9185,0,39.1251,36.5831,15.5719,0.819871,0,1.51089,-0.598779,2.0757,2.26439,120.839,163.124,163.124,4.97783,365.457,0.736081,1.1185,0.879509,3.09911,4,3.0383e-09
1,0,49.0495,0,74.9743,53.0088,26.6698,-1.38039,0,0.918402,1.39092,2.60177,10.0616,128.734,306.687,306.687,20.09,270.373,2.34138,2.34138,0.444499,2.00142,4,3.0383e-09
1,0,37.7265,0,66.857,54.9264,59.9416,2.04182,0,0.341422,1.38169,1.48638,5.18561,124.835,198.527,198.527,27.5923,195.301,0.409373,2.99916,2.47055,2.69642,4,3.0383e-09
1,0,65.6717,0,85.8002,23.0633,108.816,-2.25216,0,-2.38779,-0.11182,-2.16062,8.67858,124.598,231.71,231.71,9.09562,259.108,0.377216,2.80426,2.80098,3.04958,4,3.0383e-09
1,1,64.0417,0,46.2069,39.1977,44.2359,1.31656,0,2.48031,0.494949,2.5936,7.71078,123.093,188.418,188.418,7.69734,301.816,0.548422,1.68493,1.21847,2.76461,4,3.0383e-09
2,2,132.823,39.0078,63.5459,28.287,91.2094,1.74239,-1.55485,-0.448876,-2.774,-1.75264,369.469,122.8,670.839,771.481,26.174,577.678,3.05679,3.05679,2.13127,1.17513,4,3.0383e-09
1,1,30.9024,0,86.6866,52.4559,87.6567,0.972111,0,0.419313,1.31936,1.17593,2.67377,124.964,167.51,167.51,22.2077,320.251,0.769574,2.77407,2.71843,2.07313,4,3.0383e-09
1,2,55.7154,0,71.202,30.8752,80.6085,2.12511,0,0.593133,-1.46185,-0.2247,5.92603,130.265,327.485,327.485,3.10804,366.591,2.98224,2.98224,2.55867,0.772842,4,3.0383e-09
1,0,33.7018,0,23.656,21.7052,24.9577,0.840417,0,-2.26383,1.15352,-1.9002,3.44383,126.804,192.73,192.73,5.96703,127.225,1.31489,3.74926,2.10253,1.57034,4,3.0383e-09
1,0,48.3874,0,59.1495,26.1896,79.7367,2.03784,0,2.30534,-0.106273,2.00543,7.66902,123.454,199.328,199.328,0.582867,238.715,2.26718,2.64855,2.63501,0.590186,4,3.0383e-09
1,0,97.407,0,55.0484,41.2905,27.2477,0.44226,0,-0.169366,-1.80304,-2.27583,10.8876,126.808,268.641,268.641,19.6422,321.413,1.1595,2.93126,2.86674,1.71968,4,3.0383e-09
1,1,37.0719,0,81.2541,73.467,111.994,2.86842,0,-0.0111469,-0.834614,-0.587087,3.70079,125.211,428,428,19.3715,476.61,0.923879,3.13553,1.24081,2.36991,4,3.0383e-09
1,0,30.7155,0,61.5902,37.8254,28.8191,-0.735268,0,0.971792,2.47526,3.01439,3.00096,124.051,238.209,238.209,10.0059,243.984,2.87883,2.87883,2.3181,3.07914,4,3.0383e-09
1,1,45.6992,0,92.1426,39.2106,58.5059,-1.21227,0,1.41569,0.818975,2.01008,6.57458,123.109,292.4,292.4,9.55133,321.297,2.76014,2.76014,0.843921,0.805816,4,3.0383e-09
1,3,60.8588,0,123.286,44.0458,113.427,0.364935,0,0.134732,-0.0604387,0.123091,7.24808,123.861,223.339,223.339,35.9321,550.558,0.528439,3.10829,3.09976,1.73315,4,3.0383e-09
1,0,73.1105,0,85.3148,21.0854,68.619,1.90742,0,2.094,0.261919,2.32239,6.34351,120.582,213.535,213.535,7.20485,203.081,0.336901,3.08536,3.07971,0.427336,4,3.0383e-09
1,0,67.836,0,114.751,40.6287,95.4826,1.35636,0,-0.931053,-0.934549,-1.32385,5.46965,122.58,364.602,364.602,11.4104,338.424,0.994638,3.71324,2.92505,0.788956,4,3.0383e-09
1,0,30.3341,0,63.5186,63.4071,49.0381,1.66926,0,-0.402132,0.109006,-0.384278,4.5409,121.576,206.598,206.598,30.4131,234.909,0.878651,3.13703,2.3559,2.4509,4,3.0383e-09
2,0,115.822,30.1503,85.3975,79.8498,109.64,0.924437,1.64506,1.07013,1.39738,1.60356,119.285,126.58,229.506,288.25,16.2759,476.954,0.617898,0.617898,0.600475,2.40901,4,3.0383e-09
1,0,37.4214,0,76.9925,54.0456,45.9946,-1.51513,0,-0.119304,-0.0742858,-0.28373,2.72111,122.735,199.255,199.255,5.67471,228.999,0.256669,2.47437,2.04307,2.27033,4,3.0383e-09
1,0,31.7613,0,72.0361,49.3768,41.357,1.59855,0,0.233553,-0.609619,-0.355698,2.28668,125.351,204.56,204.56,5.59116,196.703,0.781174,2.25397,1.79365,2.42497,4,3.0383e-09
1,1,57.9087,0,67.5017,46.5297,21.3634,0.261549,0,-1.78275,-0.755995,-3.08732,7.2556,127.119,237.946,237.946,6.66237,346.557,1.4985,2.97878,2.16655,0.391431,4,3.0383e-09
1,0,48.6194,0,79.0387,31.5464,59.4754,-1.08513,0,-1.62655,-0.0130796,-1.89643,8.01355,129.302,191.266,191.266,16.5439,222.917,0.931276,2.91578,2.86507,1.94102,4,3.0383e-09
1,1,85.1213,0,98.8753,54.0418,96.3753,-2.40884,0,-0.125156,-0.567049,-0.448804,12.3382,123.109,357.811,357.811,13.3706,475.717,1.20723,2.48452,0.978582,2.34341,4,3.0383e-09
1,0,46.5051,0,49.2164,28.085,37.8544,-2.49485,0,-0.201878,-2.58526,-2.34292,6.24763,129.966,198.28,198.28,14.5015,246.124,1.21923,2.52344,1.05357,1.15902,4,3.0383e-09
1,0,48.5237,0,63.284,48.7003,56.0718,-0.761671,0,0.14817,1.55312,1.49962,4.63992,128.642,234.661,234.661,8.9579,312.849,2.57613,2.57613,2.41011,0.368156,4,3.0383e-09
1,0,34.6699,0,66.2724,53.3103,37.5096,-2.77852,0,-1.09815,-0.178421,-1.68709,6.2986,126.879,235.408,235.408,23.4985,267.368,1.41314,3.5311,3.10565,0.836582,4,3.0383e-09
1,0,66.0145,0,78.8723,75.1892,90.8848,0.630048,0,2.1799,2.10566,2.66315,7.88807,124.529,275.729,275.729,5.38372,274.795,2.14897,2.47759,1.93298,2.04048,4,3.0383e-09
1,1,32.0338,0,80.7464,59.9597,93.7164,0.143124,0,1.313,2.32402,2.25652,3.76843,128.064,213.792,213.792,17.1032,324.247,2.74823,2.96889,2.72868,0.447025,4,3.0383e-09
1,0,30.1933,0,78.3959,36.8511,41.6267,2.7598,0,1.94758,0.836665,2.68547,5.29693,124.485,179.403,179.403,5.50453,197.907,1.92629,3.0914,2.98279,2.33423,4,3.03841e-09
1,0,36.2981,0,79.7589,51.6212,49.0491,-1.90906,0,-1.1385,-1.80971,-2.38917,7.24066,129.54,178.529,178.529,10.343,258.65,1.96919,2.64862,2.53406,0.46804,4,3.0383e-09
1,2,31.9304,0,90.209,50.3971,69.6627,-0.938347,0,-1.2967,-1.3976,-1.98338,3.46642,122.325,149.307,149.307,25.4113,451.432,1.39866,1.61569,1.57545,0.744987,4,3.0383e-09
1,0,51.0636,0,90.1017,34.625,71.5907,-0.264848,0,-2.47537,-1.30285,-2.80713,8.95851,123.43,265.616,265.616,18.8695,330.573,1.65983,3.69309,2.95846,0.377424,4,3.0383e-09
